Simulation Summary - All Geometry/Material Combos
Timestamp: 20250411_153859
Wave parameters: {'angle': 0, 'polarization': 1}
Number of RCWA modes: 10

---- COMBINATIONS ----

Combo name: c30_g2_m10 - Mat_S1
Geometry:
{'thick_super': 200.0, 'thick_reso': 30.0, 'width_reso': 30.0, 'thick_gap': 2.0, 'thick_mol': 0.0, 'thick_func': 0.0, 'thick_diel': 2.0, 'thick_metalliclayer': 10.0, 'thick_XIAOYI': 0.0, 'thick_accroche': 0.0, 'thick_sub': 200.0, 'period': 100.2153}
Material config (df_config):
[{'key': 'perm_env', 'material': {'type': 'Standard', 'material': 'Air'}}, {'key': 'perm_gap', 'material': {'type': 'Custom', 'expression': '1.45**2'}}, {'key': 'perm_diel', 'material': {'type': 'Custom', 'expression': '1.45**2'}}, {'key': 'perm_func', 'material': {'type': 'None'}}, {'key': 'perm_mol', 'material': {'type': 'None'}}, {'key': 'perm_reso', 'material': {'type': 'Standard', 'material': 'Silver'}}, {'key': 'perm_metalliclayer', 'material': {'type': 'Standard', 'material': 'Gold'}}, {'key': 'perm_XIAOYI', 'material': {'type': 'None'}}, {'key': 'perm_accroche', 'material': {'type': 'None'}}, {'key': 'perm_sub', 'material': {'type': 'RefractiveIndex', 'shelf': 'main', 'book': 'SiO2', 'page': 'Rodriguez-de_Marcos', 'data': 'main/SiO2/nk/Rodriguez-de Marcos.yml'}}]
RI Overrides: {'perm_sub': {'type': 'RefractiveIndex', 'shelf': 'main', 'book': 'SiO2', 'page': 'Rodriguez-de_Marcos', 'data': 'main/SiO2/nk/Rodriguez-de Marcos.yml'}}
Reflectance points (Rup, Rdown):
  λ=965.3266331658292 nm -> Rup=0.20463270066108574, Rdown=0.20736291981454577
  λ=966.8341708542714 nm -> Rup=0.20457580192615596, Rdown=0.20689273620133278
  λ=968.3417085427136 nm -> Rup=0.20478694616959509, Rdown=0.20664415037836514
  λ=969.8492462311558 nm -> Rup=0.20527084281130928, Rdown=0.2066267905214193
  λ=971.356783919598 nm -> Rup=0.20602667591314655, Rdown=0.2068450568938799
  λ=972.8643216080402 nm -> Rup=0.20704883368669427, Rdown=0.20729867526643508
  λ=974.3718592964824 nm -> Rup=0.2083277107647299, Rdown=0.2079833413032448
  λ=975.8793969849246 nm -> Rup=0.20985054694676153, Rdown=0.2088912660894723
  λ=977.3869346733668 nm -> Rup=0.21160217737919707, Rdown=0.2100121650212866
  λ=978.894472361809 nm -> Rup=0.2135657706660981, Rdown=0.21133387577406212
  λ=980.4020100502512 nm -> Rup=0.215723512051996, Rdown=0.2128427149651977
  λ=981.9095477386935 nm -> Rup=0.2180571425388713, Rdown=0.21452413746730326
  λ=983.4170854271357 nm -> Rup=0.220548419548238, Rdown=0.216363188794926
  λ=984.9246231155779 nm -> Rup=0.22317948314718758, Rdown=0.21834488659112494
  λ=986.4321608040201 nm -> Rup=0.22593312201184354, Rdown=0.22045462731085128
  λ=987.9396984924624 nm -> Rup=0.22879302686770647, Rdown=0.22267804427425036
  λ=989.4472361809046 nm -> Rup=0.23174388000446233, Rdown=0.2250015586349571
  λ=990.9547738693468 nm -> Rup=0.23477145479760755, Rdown=0.22741236584850522
  λ=992.462311557789 nm -> Rup=0.23786265499682488, Rdown=0.2298985079404821
  λ=993.9698492462312 nm -> Rup=0.24100551921255883, Rdown=0.23244891059662343
  λ=995.4773869346734 nm -> Rup=0.24418920070439962, Rdown=0.23505337220426886
  λ=996.9849246231156 nm -> Rup=0.2474039221365794, Rdown=0.23770259419473483
  λ=998.4924623115578 nm -> Rup=0.25064092171559493, Rdown=0.24038814783250595
  λ=1000.0 nm -> Rup=0.2538923925043725, Rdown=0.24310240063238509
----------------------------------------
Combo name: c30_g2_m10 - Mat_S2
Geometry:
{'thick_super': 200.0, 'thick_reso': 30.0, 'width_reso': 30.0, 'thick_gap': 2.0, 'thick_mol': 0.0, 'thick_func': 0.0, 'thick_diel': 2.0, 'thick_metalliclayer': 10.0, 'thick_XIAOYI': 0.0, 'thick_accroche': 0.0, 'thick_sub': 200.0, 'period': 100.2153}
Material config (df_config):
