  λ=952.0100502512563 nm -> Rup=0.9017688472916602, Rdown=0.9135852150605613
  λ=955.7788944723618 nm -> Rup=0.9040941046321931, Rdown=0.9146542086841236
  λ=959.5477386934674 nm -> Rup=0.9063093821905751, Rdown=0.9156981345367494
  λ=963.3165829145729 nm -> Rup=0.908419932309875, Rdown=0.9167181686139645
  λ=967.0854271356784 nm -> Rup=0.9104309941746901, Rdown=0.9177150347534145
  λ=970.8542713567839 nm -> Rup=0.9123481806785234, Rdown=0.918689493352556
  λ=974.6231155778895 nm -> Rup=0.9141775733498486, Rdown=0.9196424652536017
  λ=978.391959798995 nm -> Rup=0.9159256493104205, Rdown=0.9205726986606543
  λ=982.1608040201005 nm -> Rup=0.9175991450626055, Rdown=0.9214827199631666
  λ=985.929648241206 nm -> Rup=0.9192048591227112, Rdown=0.9223741040473118
  λ=989.6984924623116 nm -> Rup=0.9207493906106478, Rdown=0.9232483627645104
  λ=993.4673366834171 nm -> Rup=0.9220737534759658, Rdown=0.9239517669648437
  λ=997.2361809045226 nm -> Rup=0.9231335369865104, Rdown=0.9244346012809854
  λ=1001.0050251256282 nm -> Rup=0.924161692444836, Rdown=0.9249089495462304
  λ=1004.7738693467337 nm -> Rup=0.9251601910235042, Rdown=0.9253751912506762
  λ=1008.5427135678392 nm -> Rup=0.9261300574292554, Rdown=0.92583162171671
  λ=1012.3115577889447 nm -> Rup=0.927071600455228, Rdown=0.9262806528583217
  λ=1016.0804020100503 nm -> Rup=0.9279847010987532, Rdown=0.9267224389597076
  λ=1019.8492462311558 nm -> Rup=0.928869124290671, Rdown=0.9271571206221386
  λ=1023.6180904522613 nm -> Rup=0.9297247789619767, Rdown=0.9275849869395535
  λ=1027.3869346733668 nm -> Rup=0.9305518831718121, Rdown=0.9280060406251768
  λ=1031.1557788944724 nm -> Rup=0.9313510475953167, Rdown=0.9284205228974137
  λ=1034.924623115578 nm -> Rup=0.9321232679951788, Rdown=0.9288286711515598
  λ=1038.6934673366834 nm -> Rup=0.9328698582875793, Rdown=0.9292304530164143
  λ=1042.462311557789 nm -> Rup=0.9335923666430093, Rdown=0.9296262534519125
  λ=1046.2311557788944 nm -> Rup=0.9342924465833509, Rdown=0.930016233584896
  λ=1050.0 nm -> Rup=0.934971739869657, Rdown=0.9304004852951904
----------------------------------------
Combo name: c30_g2_m50 - Mat_S2
Geometry:
{'thick_super': 200.0, 'thick_reso': 30.0, 'width_reso': 30.0, 'thick_gap': 2.0, 'thick_mol': 0.0, 'thick_func': 0.0, 'thick_diel': 2.0, 'thick_metalliclayer': 50.0, 'thick_XIAOYI': 0.0, 'thick_accroche': 0.0, 'thick_sub': 200.0, 'period': 100.2153}
Material config (df_config):
